Name,SMILES,LogKpuu
6-Mercaptopurine,C1=NC2=C(N1)C(=S)N=CN2,-1.387216143
Acetaminophen,CC(=O)Nc1ccc(O)cc1,-0.744727495
Acyclovir,C1=NC2=C(N1COCCO)N=C(NC2=O)N,-0.522878745
Alovudine,CC1=CN([C@H]2C[C@H](F)[C@@H](CO)O2)C(=O)NC1=O,-0.537602002
Alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)O,-0.420216403
Amantadine,[Cl-].NC12CC3CC(CC(C3)C1)C2.[H+],0.478566496
Amitriptyline,CN(C)CCC=C1c2ccccc2CCc3ccccc13,-0.13667714
Amoxapine,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCNCC4,-0.455931956
Amprenavir,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,-1.119186408
Apomorphine,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,0.698970004
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.420216403
Atomoxetine,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2,0.328379603
Baclofen,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,-1.657577319
Baicalein,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O,-1.638272164
Bisphenol,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-1.420216403
Bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.51851394
Caffeine,Cn1cnc2N(C)C(=O)N(C)C(=O)c12,-0.017728767
Camptothecin,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,-0.568636236
Carbamazepine,NC(=O)N1c2ccccc2C=Cc3ccccc13,0.008600172
Carisoprodol,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,-0.022276395
Cefazolin,[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1,-1.22184875
Cefotaxime,[Na+].CO\N=C(C(=O)N[C@@H]1[C@@H]2SCC(=C(N2C1=O)C([O-])=O)COC(C)=O)\c3csc(N)n3,-1.161150909
Cefuroxime,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3occc3,-1.37675071
Celecoxib,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,-0.37675071
Cephalexin,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,-1.823908741
Cetirizine,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,-0.769551079
Chlorpromazine,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,-0.30980392
Ciglitazone,CC1(CCCCC1)COC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,-0.161150909
Citalopram,C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N,0.113943352
Clozapine,CN1CCN(CC1)C2=C3C=CC=CC3=Nc4ccc(Cl)cc4N2,0.342422681
Cocaine,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,-0.431798276
Codeine,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,0
Colchicine,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O,-1.397940009
Delavirdine,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3[nH]c4ccc(N[S](C)(=O)=O)cc4c3,-1.366531544
Diazepam,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,-0.008773924
Diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,-1.031517051
Diphenhydramine,CN(C)CCOC(c1ccccc1)c2ccccc2,0.021189299
Donepezil,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-],0.247973266
Doxepin,[H+].[Cl-].CN(C)CC\C=C/1c2ccccc2COc3ccccc13,0.492760389
Ergotamine,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C,-1.698970004
Ethosuximide,CCC1(C)CC(=O)NC1=O,0.176091259
Ethyl-phenylmalonamide,CCC(C1=CC=CC=C1)(C(=O)N)C(=O)N,0.096910013
Etoricoxib,CC1=NC=C(C=C1)C2=NC=C(C=C2C3=CC=C(C=C3)S(=O)(=O)C)Cl,-0.408935393
Fexofenadine,CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,-1.397940009
Fleroxacin,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(O)=O,-0.823908741
Fluorescein,C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O,-1.744727495
Fluoxetine,C2=C(C(OC1=CC=C(C=C1)C(F)(F)F)CCNC)C=CC=C2,0
Fluphenazine,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,0.198657087
Flurbiprofen,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,-0.677780705
Gabapentin,NCC1(CCCCC1)CC(O)=O,-0.886056648
Genistein,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,-1.397940009
Haloperidol,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,0.041392685
Hydroxyzine,OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,-0.065501549
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(O)=O,-0.251811973
Imipramine,CN(C)CCCN1c2ccccc2CCc3ccccc13,0.546542663
Indinavir,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34)Cc5cccnc5,-0.853871964
Indomethacin,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,-0.958607315
Isocarboxazid,C1=C(C)ON=C1C(NNCC2=CC=CC=C2)=O,-0.744727495
Ketorolac,OC(=O)C1CCn2c1ccc2C(=O)c3ccccc3,-1.080921908
Lamotrigine,Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,-0.055517328
Levetiracetam,CCC(C(=O)N)N1CCCC1=O,-0.508638306
Levofloxacin,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,-0.920818754
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,-2.15490196
Loxapine,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCN(CC4)C,0.469822016
Mannitol,OCC(O)C(O)C(O)C(O)CO,-1.853871964
Maprotiline,CNCCCC12CCC(c3ccccc13)c4ccccc24,-0.008773924
Memantine,CC12CC3(CC(C1)(CC(C2)C3)N)C,0.7930916
Meprobamate,CCCC(C)(COC(N)=O)COC(N)=O,-0.113509275
Mesoridazine,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)=O,-1
Methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,-2.22184875
Metoclopramide,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,-0.397940009
Metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,-0.193820026
Metronidazole,Cc1ncc(n1CCO)[N+]([O-])=O,-0.638272164
Mianserin,CN1CCN2C(C1)c3ccccc3Cc4ccccc24,0.507855872
Midazolam,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,0.033423755
Mirtazapine,CN1CCN2C(C1)c3ccccc3Cc4cccnc24,0.58546073
Morphine,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=CC4O)c35,-0.48148606
Morphine-3-glucuronide,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC6C(C(C(C(O6)C(=O)O)O)O)O)OC3C(C=C4)O,-0.958607315
Morphine-6-glucuronide,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)OC6C(C(C(C(O6)C(=O)O)O)O)O,-0.251811973
Moxalactam,CO[C@]1(NC(=O)C(C(O)=O)c2ccc(O)cc2)[C@H]3OCC(=C(N3C1=O)C(O)=O)CSc4nnnn4C,-1.721246399
Nadolol,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,-1.431798276
Naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,-0.22184875
